22.05.2010,0.833225
23.05.2010,0.833225
24.05.2010,0.833225
25.05.2010,0.841724
26.05.2010,0.865412
27.05.2010,0.8671
28.05.2010,0.869567
29.05.2010,0.869567
30.05.2010,0.869567
31.05.2010,0.875366
01.06.2010,0.878551
02.06.2010,0.869606
03.06.2010,0.878551
04.06.2010,0.885512
05.06.2010,0.885512
06.06.2010,0.885512
07.06.2010,0.879736
08.06.2010,0.878156
09.06.2010,0.882435
10.06.2010,0.885752
11.06.2010,0.895691
12.06.2010,0.895691
13.06.2010,0.895691
14.06.2010,0.889377
15.06.2010,0.883711
16.06.2010,0.887078
17.06.2010,0.888933
18.06.2010,0.889014
19.06.2010,0.889014
20.06.2010,0.889014
21.06.2010,0.898324
22.06.2010,0.899274
23.06.2010,0.890025
24.06.2010,0.886797
25.06.2010,0.89393
26.06.2010,0.89393
27.06.2010,0.89393
28.06.2010,0.891933
29.06.2010,0.891201
30.06.2010,0.885712
01.07.2010,0.875601
02.07.2010,0.874036
03.07.2010,0.874036
04.07.2010,0.874036
05.07.2010,0.881998
06.07.2010,0.88041
07.07.2010,0.872282
08.07.2010,0.877172
09.07.2010,0.878393
10.07.2010,0.878393
11.07.2010,0.878393
12.07.2010,0.883312
13.07.2010,0.885031
14.07.2010,0.875836
15.07.2010,0.868332
16.07.2010,0.851175
17.07.2010,0.851175
18.07.2010,0.851175
19.07.2010,0.848774
20.07.2010,0.845874
21.07.2010,0.861941
22.07.2010,0.859139
23.07.2010,0.862131
24.07.2010,0.862131
25.07.2010,0.862131
26.07.2010,0.854783
27.07.2010,0.853031
28.07.2010,0.851954
29.07.2010,0.848811
30.07.2010,0.85318
31.07.2010,0.85318
01.08.2010,0.85318
02.08.2010,0.856205
03.08.2010,0.843758
04.08.2010,0.842377
05.08.2010,0.84701
06.08.2010,0.845837
07.08.2010,0.845837
08.08.2010,0.845837
09.08.2010,0.840819
10.08.2010,0.847524
11.08.2010,0.851101
12.08.2010,0.859932
13.08.2010,0.861827
14.08.2010,0.861827
15.08.2010,0.861827
16.08.2010,0.862283
17.08.2010,0.869296
18.08.2010,0.867177
19.08.2010,0.868524
20.08.2010,0.873684
21.08.2010,0.873684
22.08.2010,0.873684
23.08.2010,0.877841
24.08.2010,0.871854
25.08.2010,0.876111
26.08.2010,0.875483
27.08.2010,0.873919
28.08.2010,0.873919
29.08.2010,0.873919
30.08.2010,0.87938
31.08.2010,0.875209
01.09.2010,0.874348
02.09.2010,0.875483
03.09.2010,0.884031
04.09.2010,0.884031
05.09.2010,0.884031
06.09.2010,0.884031
07.09.2010,0.888569
08.09.2010,0.891485
09.09.2010,0.892503
10.09.2010,0.894421
11.09.2010,0.894421
